Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.777777777777778,0.0,9.0,0.0,0.0,0.0,0.8830003248862899,0.11699967511371019,0,0,0,0
1,Random: 0.5,3.4444444444444446,0.5443037974683544,4.0,0.5259259259259259,0.4542722547108513,0.08645797500286664,0.39092181706990786,0.06834795321637427,0.8333333333333333,0.8333333333333333,0.8333333333333334,1.0
2,Alternator,2.6666666666666665,0.8742138364779874,1.0,1.0,0.7232857470473569,0.15609114015976763,0.11367866834843099,0.006944444444444444,0,0,1.0,0
3,Win-Stay Lose-Shift: C,2.6666666666666665,0.9617834394904459,0.0,1.0,0.8293128654970761,0.13559941520467836,0.005847953216374269,0.029239766081871343,1.0,0,0,1.0
4,Remorseful Prober: 0.1,2.6666666666666665,0.9433962264150944,0.0,1.0,0.8027940220922678,0.14327485380116958,0.018193632228719947,0.03573749187784275,0.95,0,0,0
5,"BackStabber: ('D', 'D')",2.5,1.0,0.0,1.0,0.8099415204678363,0.19005847953216373,0.0,0.0,1.0,1.0,0,0
6,Tit For 2 Tats,2.5,0.9934640522875817,0.0,1.0,0.807843137254902,0.1859840232389252,0.0,0.006172839506172839,1.0,0.8888888888888888,0,0
7,Cooperator,2.5,1.0,0.0,1.0,0.8257309941520468,0.1742690058479532,0.0,0.0,1.0,1.0,0,0
8,Forgiving Tit For Tat,2.5,0.9935064935064936,0.0,1.0,0.8328866146848602,0.16016894087069528,0.0,0.006944444444444444,1.0,0,0,0
9,Grudger,2.388888888888889,0.987012987012987,0.0,1.0,0.8063725490196079,0.17973856209150327,0.0,0.013888888888888888,1.0,0,0,0
