Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,2.768955290781916,0.0,8.0,0.0,0.0,0.0,0.370135476119948,0.6298645238800521,0,0,0,0
1,Suspicious Tit For Tat,2.5873443622989902,0.5936592730228777,6.0,0.0,0.4225617775007238,0.1796386436469508,0.21625957980407506,0.18153999904825036,1.0,0,1.0,0
2,Prober,2.5824758393385845,0.47130475521199344,2.0,0.0,0.3375411921130708,0.1457108363550842,0.25767784589660486,0.2590701256352402,0.8462443988759778,0.5618776766590055,0.6811260042547326,0.3900498796009632
3,Forgiving Tit For Tat,2.532215602290299,0.7343714220288527,0.0,1.0,0.5793402785635157,0.15181139432979088,0.13748016886937642,0.1313681582373171,1.0,0,1.0,0
4,Gradual,2.46588693957115,0.790264619405423,1.0,1.0,0.6835643488888232,0.12181081310542413,0.07638056503940732,0.11824427296634527,1.0,0.38470073930968346,0.6435584132105912,0.3089613052702595
5,Alternator,2.433862433862434,0.514867712479513,4.0,1.0,0.1732378666025446,0.34206470726942795,0.32089714075711245,0.16380028537091496,0,0,1.0,1.0
6,Win-Stay Lose-Shift: C,2.3730893592004705,0.6994863949295159,1.0,1.0,0.5068345557388103,0.1900259945256092,0.13086982419654025,0.17226962553904016,1.0,0,0,1.0
7,Random: 0.5,2.3446428571428566,0.5041876046901173,4.0,0.5434343434343434,0.2319536636345335,0.27097355779260324,0.2329228928540442,0.2641498857188191,0.4862530986513156,0.5058156648363524,0.49383120017605,0.5057590460152465
8,"BackStabber: ('D', 'D')",2.2530592863926198,0.6634648370497427,1.0,1.0,0.5995224806948751,0.08743207962727416,0.07400249096445127,0.2390429487133995,1.0,0.8275278061062258,0,0
9,Cooperator,2.0323646723646727,1.0,0.0,1.0,0.6728420421506048,0.32715795784939516,0.0,0.0,1.0,1.0,0,0
