Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,2.862054291861984,0.44557556773688334,7.0,0.0,0.22764572310103282,0.21115904692331464,0.3259504287448485,0.23524480123080402,1.0,0,1.0,0
1,Defector,2.851884226884227,0.0,12.0,0.0,0.0,0.0,0.33198331639321677,0.6680166836067832,0,0,0,0
2,Prober,2.782173382173382,0.5197316495659037,4.0,0.0,0.30114597338041693,0.21857688449921994,0.2572928571168738,0.22298428500348935,0.8886115765646588,0.6962769513767189,0.8668055672082855,0.5147853736089031
3,Random: 0.5,2.6191239316239323,0.4916780888975915,6.0,0.4915572232645403,0.25974571066796465,0.23139179768959933,0.26988771866555994,0.23897477297687603,0.5059191071427993,0.4676599987538992,0.4992623046678987,0.49409978029537494
4,Alternator,2.5831196581196583,0.5595429029671211,5.0,1.0,0.244274801686942,0.3161663929322906,0.3250136551863808,0.11454515019438648,0,0,1.0,1.0
5,Remorseful Prober: 0.1,2.55758547008547,0.7172607128554265,1.0,1.0,0.5539286013069689,0.1688022231928042,0.1544095024605229,0.12285967303970405,0.9097490748959824,0,0.9171027714280795,0.5627572964669738
6,Tit For Tat,2.543269230769231,0.8148587235724165,0.0,1.0,0.6811500210871752,0.14384785602847244,0.09810540372494743,0.07689671915940506,1.0,0,1.0,0
7,Forgiving Tit For Tat,2.524925074925075,0.8201110670368901,0.0,1.0,0.6753358542262778,0.147732510123233,0.0992575021657214,0.0776741334847678,1.0,0.019230769230769232,1.0,0
8,Grudger,2.518939393939394,0.6993076162215628,1.0,1.0,0.6306958239986254,0.07541957263089852,0.09198312236303888,0.2019014810074372,1.0,0,0,0
9,Gradual,2.4842282717282718,0.8988342224856748,0.0,1.0,0.7376562630266137,0.1555391319788312,0.05828339522867188,0.048521209765883096,1.0,0.3278061799608041,0.835930735930736,0.7186813186813187
10,Hard Tit For Tat,2.4618686868686868,0.7032615646983585,1.0,1.0,0.6241373067984027,0.08512287538311095,0.08731801214562208,0.20342180567286425,1.0,0,0.10465116279069768,0
11,Win-Stay Lose-Shift: C,2.456043956043956,0.8018773716796485,0.5,1.0,0.6453989384324088,0.15590639111953622,0.0946833560389307,0.10401131440912417,1.0,0,0,1.0
12,"BackStabber: ('D', 'D')",2.3715201465201465,0.9208535402521824,0.0,1.0,0.7662910101271394,0.15811143378627646,0.010705606073018212,0.06489195001356586,1.0,0.9192981101279109,0,0
13,Tit For 2 Tats,2.365263902763903,0.9017203875815701,0.0,1.0,0.7704416505984627,0.14166580769126155,0.004568047671495948,0.08332449403877976,1.0,0.8379874422628646,1.0,0
