Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.6153846153846154,0.0,11.0,0.0,0.0,0.0,0.55397317543656,0.44602682456344006,0,0,0,0
1,Suspicious Tit For Tat,3.421794871794872,0.3321010474430068,8.0,0.0,0.13551894334696155,0.18592709881692523,0.49163953211368444,0.18691442572242867,1.0,0,1.0,0
2,Prober,3.2961538461538464,0.4345679012345679,6.0,0.0,0.16766184700423886,0.2642287933229712,0.43765160313840923,0.1304577565343807,0.9077380952380953,0.7809917355371901,0.97266139657444,0.8786163522012579
3,Random: 0.5,2.881868131868132,0.5044929396662388,5.0,0.510718789407314,0.32591498265897006,0.178747694186634,0.31814471372212544,0.17719260943227033,0.507792038411556,0.5463707010582011,0.507161179463811,0.498776455026455
4,Alternator,2.6102564102564108,0.6676942046855734,3.0,1.0,0.40969170213599404,0.2587518598870187,0.27248247380058827,0.0590739641763989,0,0,1.0,1.0
5,Remorseful Prober: 0.1,2.435897435897436,0.8310473815461347,1.0,1.0,0.6410794940630402,0.18852961785307695,0.11025486179828005,0.0601360262856028,0.8948942463760248,0,0.9026859504132232,0.82
6,Forgiving Tit For Tat,2.4358974358974357,0.8890965732087227,0.0,1.0,0.7014543430046953,0.1850855381022882,0.07138136431426192,0.042078754578754575,1.0,0,1.0,0
7,Grudger,2.4166666666666665,0.8445378151260504,0.0,1.0,0.6692493959763759,0.16534411294365026,0.07986507091656582,0.08554142016340802,1.0,0,0,0
8,Win-Stay Lose-Shift: C,2.378205128205128,0.8774875621890548,0.0,1.0,0.6746199317923457,0.1970709474476144,0.07310077005761545,0.05520835070242461,1.0,0,0,1.0
9,Hard Tit For Tat,2.3589743589743586,0.8254830917874396,0.0,1.0,0.6625744047619049,0.16325006732760744,0.07719574054801327,0.09697978736247453,1.0,0,0.06666666666666667,0
10,Gradual,2.340659340659341,0.9056029232643118,0.0,1.0,0.7088054035709614,0.19956021588613773,0.056745409158155666,0.03488897138474523,1.0,0.18947826086956518,0.9818181818181818,0.9464285714285714
11,Tit For Tat,2.3076923076923075,0.8947368421052632,0.0,1.0,0.697780042538107,0.1925993292578412,0.0589684814892864,0.05065214671476531,1.0,0,1.0,0
12,Tit For 2 Tats,2.3012820512820515,0.9670602858918583,0.0,1.0,0.7688842565344031,0.19962260546401403,0.003561253561253561,0.027931884440329402,1.0,0.8935657596371881,1.0,0
13,"BackStabber: ('D', 'D')",2.230769230769231,0.9927536231884058,0.0,1.0,0.7657417098348873,0.22748726434810207,0.001240694789081886,0.005530331027928832,1.0,0.976911976911977,0,0
