Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.3636363636363638,0.0,10.0,0.0,0.0,0.0,0.48379447588741814,0.5162055241125819,0,0,0,0
1,Suspicious Tit For Tat,3.333333333333334,0.35768161969035334,7.0,0.0,0.17027324839259533,0.19256933941144858,0.43790635109878256,0.19925106109717358,1.0,0,1.0,0
2,Prober,3.0848484848484854,0.5180265654648957,5.0,0.0,0.26112656395240613,0.2524249423819981,0.3439161710479221,0.14253232261767373,0.9078568262411347,0.7992814965971902,0.9269406392694065,0.8241758241758241
3,Alternator,2.6484848484848484,0.6048834628190899,4.0,1.0,0.32156102927829244,0.28400859058253286,0.32615610815130214,0.06827427198787264,0,0,1.0,1.0
4,Remorseful Prober: 0.1,2.4696969696969697,0.8070739549839229,1.0,1.0,0.6419685573252308,0.1696888812468349,0.12097008415658245,0.06737247727135177,0.9094165150819629,0,0.832607344012874,1.0
5,Grudger,2.4454545454545453,0.7807615230460921,1.0,1.0,0.6607068646944869,0.1295315377685564,0.08249674644518416,0.12726485109177257,1.0,0,0,0
6,Tit For Tat,2.4393939393939394,0.8624853915075964,0.0,1.0,0.6973032701526265,0.16604336134291273,0.07823021948852836,0.05842314901593253,1.0,0,1.0,0
7,Gradual,2.4272727272727272,0.899878394811512,0.0,1.0,0.7335386570309897,0.17288821882514813,0.05842344217652034,0.03514968196734179,1.0,0.23477513146630796,0.9545454545454546,0.9215686274509803
8,Forgiving Tit For Tat,2.4181818181818184,0.8516252390057362,0.0,1.0,0.6856307248163049,0.17155531271357383,0.08173433163632808,0.061079630833793246,1.0,0,1.0,0
9,Hard Tit For Tat,2.409090909090909,0.7727272727272727,1.0,1.0,0.6610194280427742,0.12083047177504155,0.07588581085232055,0.14226428932986357,1.0,0,0,0
10,"BackStabber: ('D', 'D')",2.2772727272727273,0.9820382663022257,0.0,1.0,0.7747908238231581,0.20690705919051453,0.0003987240829346093,0.017903392903392906,1.0,0.9610245149349959,0,0
11,Cooperator,2.272727272727273,1.0,0.0,1.0,0.7765352502147377,0.2234647497852623,0.0,0.0,1.0,1.0,0,0
