Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.066666666666667,0.0,9.0,0.0,0.0,0.0,0.739120346800102,0.26087965319989814,0,0,0,0
1,Prober,3.85,0.30245535714285715,7.0,0.0,0.1257974629498545,0.1761834847574971,0.5928334421763395,0.10518561011630889,0.8916666666666666,0.8507936507936508,0.9947089947089948,1.0
2,Random: 0.5,3.15,0.5369565217391304,4.0,0.5295081967213114,0.3889468749651228,0.1473445666662683,0.34490129566943517,0.1188072626991736,0.47290507146028304,0.6546485260770974,0.5959632878492527,0.6176470588235294
3,Alternator,2.533333333333333,0.7613122171945701,2.0,1.0,0.5458040382023924,0.21698765640659703,0.19670516778455607,0.040503137606454506,0,0,1.0,1.0
4,Remorseful Prober: 0.1,2.4,0.9028697571743929,0.0,1.0,0.7106793264823661,0.19109985268706492,0.06042373100338947,0.037797089827179435,0.9005835227255715,0,1.0,1.0
5,Win-Stay Lose-Shift: C,2.35,0.9098805646036916,0.0,1.0,0.7137028840662479,0.19881205245354305,0.04491424837298623,0.04257081510722287,1.0,0,0,1.0
6,Hard Tit For Tat,2.35,0.9130434782608695,0.0,1.0,0.7000779308096654,0.211663881248092,0.050266414907106226,0.0379917730351363,1.0,0,0,0
7,Gradual,2.316666666666667,0.9260485651214128,0.0,1.0,0.7063557610163487,0.22129208406623632,0.04290407939090817,0.029448075526506905,1.0,0.11896551724137931,1.0,1.0
8,Tit For 2 Tats,2.283333333333333,0.99,0.0,1.0,0.7690488102683225,0.2208388301811158,0.0,0.010112359550561799,1.0,0.9326923076923077,0,0
9,Cooperator,2.25,1.0,0.0,1.0,0.754794685990338,0.2452053140096618,0.0,0.0,1.0,1.0,0,0
10,"BackStabber: ('D', 'D')",2.25,0.9977851605758582,0.0,1.0,0.7552084587368448,0.24264100362874658,0.0,0.002150537634408602,1.0,0.9875,0,0
