Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.1100000000000003,0.35932944606413997,5.0,0.0,0.14832788935551555,0.2047826439497892,0.39068938746260257,0.25620007923209265,1.0,0,1.0,0
1,Defector,3.0999999999999996,0.0,9.0,0.0,0.0,0.0,0.4069036218654437,0.5930963781345564,0,0,0,0
2,Prober,2.808333333333333,0.5291666666666667,3.0,0.0,0.25632081847537413,0.2686562234954038,0.2943783438191866,0.1806446142100355,0.9333333333333332,0.7505966963926491,0.9521276595744681,0.8297872340425532
3,Tit For Tat,2.5255555555555556,0.8618821936357481,0.0,1.0,0.7353072625698323,0.12731308033854052,0.06548507019704014,0.07189458689458689,1.0,0,1.0,0
4,Grudger,2.475,0.751954513148543,1.0,1.0,0.6801470588235294,0.0930718954248366,0.05843318809005084,0.16834785766158317,1.0,0,0,0
5,Remorseful Prober: 0.1,2.465,0.7826704545454546,1.0,1.0,0.6147496330527139,0.16578408579528728,0.1358112028770237,0.08365507827497502,0.881957284740351,0,0.9311785287591738,0.8333333333333333
6,Hard Tit For Tat,2.425714285714286,0.7729196050775741,1.0,1.0,0.689041095890411,0.09645889354538638,0.05947823117559018,0.15502177938861245,1.0,0,0,0
7,Gradual,2.4050000000000002,0.9203843514070007,0.0,1.0,0.750917125333141,0.16279565077830843,0.052043723836342114,0.034243500052208414,1.0,0.3179938642123516,0.9666666666666667,0.9038461538461539
8,Win-Stay Lose-Shift: C,2.4,0.8409090909090909,0.0,1.0,0.6848101265822785,0.15820632274278199,0.0758868362032919,0.08109671447164761,1.0,0,0,1.0
9,Forgiving Tit For Tat,2.390909090909091,0.8880226789510985,0.0,1.0,0.728627450980392,0.14503329633740286,0.05942748797632259,0.06691176470588234,1.0,0,1.0,0
10,"BackStabber: ('D', 'D')",2.34,0.9781167108753316,0.0,1.0,0.8004975901231483,0.1764350010951571,0.0,0.02306740878169449,1.0,0.9527925531914894,0,0
