Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.527777777777778,0.0,10.0,0.0,0.0,0.0,0.5229598020422589,0.47704019795774116,0,0,0,0
1,Suspicious Tit For Tat,3.4513888888888893,0.32608695652173914,7.0,0.0,0.1263451026306386,0.19866682379439912,0.4867180703798175,0.1882700031951447,1.0,0,1.0,0
2,Prober,3.3611111111111107,0.44351781652767247,6.0,0.0,0.18043413132967784,0.2569985262345079,0.43951940517798116,0.12304793725783304,0.9145833333333333,0.813340770791075,0.9725925925925927,0.8636363636363636
3,Alternator,2.638095238095238,0.6515704894083273,3.0,1.0,0.4048844497474113,0.24841077580324109,0.28672540364369464,0.059979370805652875,0,0,1.0,1.0
4,Grudger,2.4791666666666665,0.824,0.0,1.0,0.7003498349834983,0.1325267468536747,0.07199312530690594,0.09513029285592102,1.0,0,0,0
5,Remorseful Prober: 0.1,2.472222222222222,0.8494208494208494,0.0,1.0,0.6834872299240583,0.1701836741542638,0.09256891429258145,0.053760181629096605,0.9323052345132486,0,0.8620811287477954,1.0
6,Hard Tit For Tat,2.4583333333333335,0.827354260089686,0.0,1.0,0.6960551095252255,0.1405443983610799,0.07130853584912461,0.09209195626457001,1.0,0,0,0
7,Win-Stay Lose-Shift: C,2.4305555555555554,0.8576512455516014,0.0,1.0,0.6987119861509443,0.1652215895552168,0.07313101103795623,0.0629354132558826,1.0,0,0,1.0
8,Tit For Tat,2.4305555555555554,0.8900602409638554,0.0,1.0,0.7263157230355893,0.16518201402903593,0.0622837755404168,0.04621848739495799,1.0,0,1.0,0
9,Forgiving Tit For Tat,2.4166666666666665,0.8814432989690721,0.0,1.0,0.713476270089415,0.17213466647416625,0.06451532606268147,0.04987373737373738,1.0,0,1.0,0
10,Gradual,2.388888888888889,0.9136690647482014,0.0,1.0,0.738957246047954,0.1759752566690154,0.052857693928490386,0.03220980335454019,1.0,0.20683760683760685,0.9583333333333334,0.8846153846153846
11,"BackStabber: ('D', 'D')",2.3125,0.9968152866242038,0.0,1.0,0.7934581017933823,0.2036179215984307,0.0,0.0029239766081871343,1.0,0.9915254237288136,0,0
12,Tit For 2 Tats,2.2916666666666665,0.982017200938233,0.0,1.0,0.7862025553363478,0.19511866973487743,0.0,0.01867877492877493,1.0,0.9203636363636363,0,0
