Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.076923076923077,0.0,11.0,0.0,0.0,0.0,0.7132527999999341,0.28674720000006604,0,0,0,0
1,Suspicious Tit For Tat,3.8685897435897436,0.15257192676547515,9.0,0.0,0.04024439599355001,0.1107157807547705,0.6627168534534974,0.18632296979818214,1.0,0,1.0,0
2,Prober,3.8461538461538463,0.2006980802792321,9.0,0.0,0.04565539238181605,0.15201039748974668,0.6455264909317537,0.1568077191966835,1.0,0.877922077922078,1.0,1.0
3,Random: 0.5,3.1762820512820515,0.4822380106571936,5.0,0.47692307692307695,0.34098980469559736,0.13983136737374605,0.3758147507302106,0.14336407720044597,0.5189033189033189,0.7157142857142856,0.5227272727272727,0.5816326530612245
4,Alternator,2.352564102564102,0.840669014084507,1.0,1.0,0.5970606090379519,0.24657940565140904,0.13772511032438287,0.01863487498625623,0,0,1.0,1.0
5,Win-Stay Lose-Shift: C,2.3076923076923075,0.9411262798634812,0.0,1.0,0.7109647423479272,0.230474963594563,0.03604108662287618,0.02251920743463367,1.0,0,0,1.0
6,Remorseful Prober: 0.1,2.28525641025641,0.9246100519930676,0.0,1.0,0.6905141059732792,0.23503615250346285,0.054949674149663674,0.019500067373594145,0.8702372103470686,0,0.9375,1.0
7,Gradual,2.282051282051282,0.9516562220232766,0.0,1.0,0.7125624849983824,0.24045065971371812,0.03579682580518701,0.011190029482712409,1.0,0,1.0,1.0
8,Grudger,2.2756410256410255,0.9291808873720137,0.0,1.0,0.70747142994334,0.22293444215440755,0.04384263040810146,0.025751497494150902,1.0,0,0,0
9,Forgiving Tit For Tat,2.269230769230769,0.9483985765124555,0.0,1.0,0.698829471430181,0.2497627559580293,0.03417537298315795,0.017232399628631597,1.0,0,1.0,0
10,Hard Tit For Tat,2.269230769230769,0.9391080617495712,0.0,1.0,0.7047472540573009,0.2334476911042345,0.03666098155413566,0.025144073284329,1.0,0,0,0
11,Tit For Tat,2.269230769230769,0.9501718213058419,0.0,1.0,0.7084267422189825,0.2404705993975189,0.030876507722565297,0.020226150660933268,1.0,0,1.0,0
12,Tit For 2 Tats,2.2115384615384617,0.996551724137931,0.0,1.0,0.7537426782263559,0.24276081827714077,0.0,0.003496503496503497,1.0,0.9629629629629629,0,0
13,"BackStabber: ('D', 'D')",2.1923076923076925,0.9991273996509599,0.0,1.0,0.736211775989315,0.26290405071271866,0.0,0.0008841732979664014,1.0,0.9882352941176471,0,0
