Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.3242424242424247,0.0,9.0,0.0,0.0,0.0,0.476352819166653,0.523647180833347,0,0,0,0
1,Suspicious Tit For Tat,3.2003588516746415,0.44754431851206045,7.0,0.0,0.28146500044231365,0.16436054640711503,0.3668085369228664,0.18736591622770482,1.0,0,1.0,0
2,Prober,3.040269578905942,0.510250569476082,5.0,0.0,0.3066410943952062,0.20200167154193452,0.3206658890376502,0.170691345025209,0.8439674523007856,0.7728231292517007,0.8242535941422404,0.7200603318250377
3,Random: 0.5,2.8128787878787875,0.4896611143021252,5.0,0.4981060606060606,0.3030493206088382,0.18864006536825267,0.31584864670449675,0.19246196731841228,0.4988965193974991,0.4909565199351583,0.4984783125157552,0.45336136560162243
4,Alternator,2.6454545454545455,0.5852080989876266,4.0,1.0,0.3112889962716386,0.27411313902186496,0.33657977397604333,0.07801809073045313,0,0,1.0,1.0
5,Forgiving Tit For Tat,2.37987012987013,0.8139470782800441,0.0,1.0,0.6477961373454003,0.17065679707239134,0.09693548715568685,0.08461157842652152,1.0,0,1.0,0
6,Gradual,2.3590909090909093,0.8780837636259323,0.0,1.0,0.6843434296495587,0.19524578993967545,0.06875585945884435,0.05165492095192148,1.0,0.266533694407782,0.8859126984126984,0.7199278267842822
7,Hard Tit For Tat,2.3509789452971273,0.7393736017897091,1.0,1.0,0.5982554994412702,0.12677639267592092,0.0951074615435617,0.17986064633924723,1.0,0,0.10869565217391304,0
8,Tit For Tat,2.3466810966810967,0.8306406685236769,0.0,1.0,0.6414801283297362,0.1837180513964842,0.09597471426220744,0.07882710601157204,1.0,0,1.0,0
9,Tit For 2 Tats,2.22020202020202,0.9333522404991492,0.0,1.0,0.7363578769649314,0.19476560612397664,0.006040471156750226,0.0628360457543417,1.0,0.8321530756194317,1.0,0
10,"BackStabber: ('D', 'D')",2.2175324675324672,0.9528409090909091,0.0,1.0,0.7350160880271968,0.2192474172271801,0.005260610165780633,0.04047588457984251,1.0,0.928211499612918,0,0
11,Cooperator,2.1818181818181817,1.0,0.0,1.0,0.7351952072242548,0.26480479277574515,0.0,0.0,1.0,1.0,0,0
