Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.4797222222222226,0.40795287187039764,7.0,0.0,0.20332360509157704,0.20347461091621272,0.47220010871648777,0.12100167527572245,1.0,0,1.0,0
1,Prober,3.3616666666666664,0.47352941176470587,5.0,0.0,0.2466720579515569,0.2282169763428609,0.41823101357450226,0.10687995213107984,0.84375,0.8023630504833512,0.8889040328320689,1.0
2,Alternator,2.9135714285714283,0.6242690058479532,3.5,1.0,0.3923203556703543,0.2334601636107593,0.3451915969999271,0.02902788371895923,0,0,1.0,1.0
3,Hard Tit For Tat,2.7733333333333334,0.8229007633587786,0.5,1.0,0.7398148148148149,0.09675306885833201,0.08707707707707708,0.07635503924977609,1.0,0,0,0
4,Remorseful Prober: 0.1,2.7166666666666663,0.8597560975609756,1.0,1.0,0.7182879431169528,0.145236137465739,0.12889422007090306,0.007581699346405228,0.9083423243347912,0,0.984375,1.0
5,Forgiving Tit For Tat,2.706666666666667,0.9002659574468085,0.0,1.0,0.7777555829873191,0.13260782553398423,0.08963659147869674,0.0,1.0,0,1.0,0
6,Grudger,2.632301587301587,0.8385714285714285,0.0,1.0,0.7244458653026428,0.10913347947874803,0.09223625905211583,0.07418439616649336,1.0,0,0,0
7,Tit For Tat,2.6100000000000003,0.910377358490566,0.0,1.0,0.7543122171945702,0.15447336155305796,0.09121442125237192,0.0,1.0,0,1.0,0
8,Cooperator,2.59,1.0,0.0,1.0,0.8619728131096693,0.13802718689033064,0.0,0.0,1.0,1.0,0,0
9,"BackStabber: ('D', 'D')",2.55,0.9862637362637363,0.0,1.0,0.84454696647435,0.14158814742981335,0.003947368421052632,0.009917517674783974,1.0,0.9636363636363636,0,0
10,Tit For 2 Tats,2.425,0.990726429675425,0.0,1.0,0.845518772024939,0.14565769856329627,0.0,0.008823529411764704,1.0,0.967391304347826,0,0
