Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,4.066666666666666,0.08064516129032258,8.0,0.0,0.012,0.06689508237334324,0.7257345472562864,0.19537037037037036,0,0,1.0,0
1,Defector,4.033333333333333,0.0,8.0,0.0,0.0,0.0,0.7399342251950947,0.2600657748049052,0,0,0,0
2,Prober,3.95,0.10931174089068826,7.0,0.0,0.01217948717948718,0.09283337757250801,0.7116538019146714,0.18333333333333332,0,1.0,1.0,1.0
3,Gradual,2.1,0.9885931558935361,0.0,1.0,0.6961538461538461,0.2914983277591973,0.008,0.004347826086956522,1.0,0,1.0,0
4,Forgiving Tit For Tat,2.1,0.9766536964980544,0.0,1.0,0.696,0.2793188405797101,0.01634782608695652,0.008333333333333333,1.0,0,0,0
5,Win-Stay Lose-Shift: C,2.1,0.9556451612903226,0.0,1.0,0.7,0.2580968660968661,0.0339031339031339,0.008,1.0,0,0,1.0
6,Hard Tit For Tat,2.1,0.9467680608365019,0.0,1.0,0.6928571428571428,0.2551957671957672,0.036243386243386244,0.015703703703703702,1.0,0,0,0
7,Remorseful Prober: 0.1,2.1,0.952755905511811,0.0,1.0,0.685010989010989,0.2682820512820513,0.03132234432234432,0.015384615384615385,0.869047619047619,0,1.0,0
8,"BackStabber: ('D', 'D')",2.1,1.0,0.0,1.0,0.7203333333333333,0.2796666666666666,0.0,0.0,1.0,1.0,0,0
9,Grudger,2.1,0.9764705882352941,0.0,1.0,0.7,0.2753188405797101,0.01634782608695652,0.008333333333333333,1.0,0,0,0
10,Tit For Tat,2.1,0.9727626459143969,0.0,1.0,0.7038461538461538,0.2682675585284281,0.01588628762541806,0.012,1.0,0,1.0,0
