Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.696969696969697,0.0,9.0,0.0,0.0,0.0,0.5953542090207746,0.4046457909792254,0,0,0,0
1,Suspicious Tit For Tat,3.590909090909091,0.28213166144200624,7.0,0.0,0.11470492396914587,0.16674108650713917,0.5352200004256503,0.1833339890980647,1.0,0,1.0,0
2,Prober,3.4787878787878785,0.391304347826087,6.0,0.0,0.15078842664957762,0.2390301387721004,0.48028234280414145,0.1298990917741804,0.8979828042328043,0.8267987849509589,0.9610661874812819,0.9204545454545454
3,Alternator,2.515151515151515,0.6864235055724417,3.0,1.0,0.4322329989490745,0.2553375963834536,0.25855913406121084,0.05387027060626108,0,0,1.0,1.0
4,Hard Tit For Tat,2.3787878787878785,0.8473439917483239,0.0,1.0,0.6788296718324098,0.17224428746964227,0.07217538070261899,0.07675065999532886,1.0,0,0,0
5,Remorseful Prober: 0.1,2.372727272727273,0.86652977412731,0.0,1.0,0.6600943985323706,0.20271908015863865,0.08713352223966901,0.050052999069321494,0.905836720606836,0,0.9664285714285714,1.0
6,Grudger,2.340909090909091,0.8615384615384616,0.0,1.0,0.6709355459355458,0.18786083487388708,0.06930315055315056,0.07190046863741642,1.0,0,0,0
7,Gradual,2.340909090909091,0.9158389963408259,0.0,1.0,0.7089826195501436,0.20778133285028835,0.054841225445328615,0.028394822154239538,1.0,0.1599292946119533,0.9772727272727273,0.9285714285714286
8,Forgiving Tit For Tat,2.3333333333333335,0.8933880061506919,0.0,1.0,0.7014995747977132,0.19213443621059836,0.06286647775024176,0.04349951124144673,1.0,0,1.0,0
9,Win-Stay Lose-Shift: C,2.3318181818181816,0.8836608066184074,0.0,1.0,0.679337574641442,0.2021818331383022,0.0662940431612463,0.052186549059009386,1.0,0,0,1.0
10,"BackStabber: ('D', 'D')",2.25,0.992299794661191,0.0,1.0,0.7687117019228019,0.22364089039233367,0.0,0.007647407684864375,1.0,0.9854156042835289,0,0
11,Cooperator,2.227272727272727,1.0,0.0,1.0,0.7676420305923511,0.23235796940764883,0.0,0.0,1.0,1.0,0,0
