Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.6388888888888893,0.0,11.0,0.0,0.0,0.0,0.5120954125358158,0.48790458746418414,0,0,0,0
1,Suspicious Tit For Tat,3.381944444444444,0.3565416985462892,7.0,0.0,0.13770500126935772,0.21404667913622197,0.460997912800403,0.18725040679401736,1.0,0,1.0,0
2,Prober,3.2083333333333335,0.4599504541701073,5.0,0.0,0.1872800548863588,0.267709103299022,0.4104531618476044,0.13455767996701493,0.9024758454106281,0.8206998746867168,0.9603864734299516,0.7948717948717949
3,Alternator,2.6754629629629627,0.6318972033257747,4.0,1.0,0.36092375688451556,0.27241346198493804,0.30929969041781363,0.05736309071273276,0,0,1.0,1.0
4,Remorseful Prober: 0.1,2.5347222222222223,0.8161943319838056,1.0,1.0,0.6466223204488696,0.17169615219395037,0.12445894713431453,0.057222580222865534,0.890614223853313,0,0.8913964203437886,0.875
5,Forgiving Tit For Tat,2.4920634920634916,0.8773148148148148,0.0,1.0,0.719607222523663,0.15745593427841043,0.07636821574694608,0.04656862745098039,1.0,0,1.0,0
6,Tit For Tat,2.466666666666667,0.8796812749003984,0.0,1.0,0.7194064291222753,0.16417894666297508,0.07340387152657772,0.043010752688172046,1.0,0,1.0,0
7,Hard Tit For Tat,2.4652777777777777,0.8310090237899918,0.0,1.0,0.6921034439416792,0.13919133154584182,0.07475645132386542,0.0939487731886135,1.0,0,0,0
8,Grudger,2.4583333333333335,0.8257756563245824,0.0,1.0,0.6900048875855327,0.1345500698864142,0.07174484636284297,0.10370019616521008,1.0,0,0,0
9,Gradual,2.4305555555555554,0.9071257005604484,0.0,1.0,0.7183892731378401,0.1902694207675539,0.059818796829291,0.03152250926531502,1.0,0.2632936507936508,1.0,0.9193548387096775
10,Win-Stay Lose-Shift: C,2.4305555555555554,0.8518518518518519,0.0,1.0,0.6950757575757576,0.16142383367023477,0.07553363490200897,0.06796677385199872,1.0,0,0,1.0
11,"BackStabber: ('D', 'D')",2.3333333333333335,0.9884080370942813,0.0,1.0,0.7934466169173616,0.19646388629101397,0.0029550827423167852,0.007134414049307665,1.0,0.9715121136173768,0,0
12,Tit For 2 Tats,2.3000000000000003,0.9717741935483871,0.0,1.0,0.7896027426367231,0.18248720445322383,0.0,0.02791005291005291,1.0,0.9194218608852756,0,0
