Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.888888888888889,0.0,7.0,0.0,0.0,0.0,0.6727137561835921,0.32728624381640786,0,0,0,0
1,Suspicious Tit For Tat,3.8333333333333335,0.1489841986455982,6.0,0.0,0.05353993449231546,0.09298192707034506,0.6326159573769488,0.22086218106039082,1.0,0,1.0,0
2,Prober,3.7777777777777777,0.19318181818181818,6.0,0.0,0.05511482128732802,0.1359966323765691,0.6197007500054493,0.1891877963306535,0.7000000000000001,0.9333333333333332,1.0,1.0
3,Tit For Tat,2.0555555555555554,0.9467592592592593,0.0,1.0,0.6711545729402872,0.27591929206670845,0.034013605442176874,0.018912529550827423,1.0,0,1.0,0
4,Hard Tit For Tat,2.0555555555555554,0.9211136890951276,0.0,1.0,0.6642512077294687,0.26078547360973375,0.040016006402561026,0.034947312258236635,1.0,0,0,0
5,Win-Stay Lose-Shift: C,2.0555555555555554,0.9324009324009324,0.0,1.0,0.6597222222222222,0.27499999999999997,0.04296296296296296,0.022314814814814815,1.0,0,0,1.0
6,Remorseful Prober: 0.1,2.0555555555555554,0.909297052154195,0.0,1.0,0.6522997751648285,0.25953878406708597,0.06371699632364111,0.024444444444444446,0.869671201814059,0,0.9166666666666666,0
7,Grudger,2.0,0.9336384439359268,0.0,1.0,0.66,0.27461124783520197,0.033623188405797116,0.031765563759001005,1.0,0,0,0
8,Tit For 2 Tats,2.0,0.9905660377358491,0.0,1.0,0.7078609221466364,0.28325018896447474,0.0,0.008888888888888889,1.0,0.9,0,0
9,"BackStabber: ('D', 'D')",2.0,1.0,0.0,1.0,0.7187203228869896,0.28127967711301044,0.0,0.0,1.0,1.0,0,0
