Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.438888888888889,0.0,8.0,0.0,0.0,0.0,0.5161983440641386,0.48380165593586144,0,0,0,0
1,Suspicious Tit For Tat,3.225,0.37142857142857144,6.0,0.0,0.19874991825000626,0.17583022786128683,0.4056726747888181,0.21974717909988883,1.0,0,1.0,0
2,Prober,2.9375,0.474559686888454,4.0,0.0,0.23507908067906116,0.24199106693967876,0.34364857448328084,0.17928127789797926,0.8721966205837174,0.7459708746886733,0.8947674418604652,0.7464285714285714
3,Random: 0.5,2.7916666666666665,0.4992679355783309,4.0,0.5105263157894737,0.29923680378738987,0.19915194231993605,0.31092370000666747,0.19068755388600644,0.5124613458920343,0.4325688509021843,0.4785489254035331,0.5721409882400594
4,Tit For Tat,2.3583333333333334,0.8203086112493778,0.0,1.0,0.6651304155614499,0.1695468611847922,0.08644341290893014,0.07887931034482759,1.0,0,1.0,0
5,Hard Tit For Tat,2.316666666666667,0.7596936333173767,0.0,1.0,0.6058405478744023,0.14592501862135349,0.0897387514792656,0.15849568202497852,1.0,0,0.04,0
6,Win-Stay Lose-Shift: C,2.31625,0.8136550308008214,0.0,1.0,0.622880720180045,0.2003687644551489,0.09062771597453853,0.08612279939026757,1.0,0,0,1.0
7,Remorseful Prober: 0.1,2.3129166666666667,0.7898218829516539,0.0,1.0,0.5875107105393615,0.19885594575305582,0.11700549613575202,0.09662784757183057,0.9003705435366356,0,0.8873400393749231,0.5982142857142857
8,Gradual,2.3064285714285715,0.8904576436222006,0.0,1.0,0.6937342404187747,0.19858257346809663,0.05834706261324728,0.04933612349988151,1.0,0.25325768013880384,0.9305555555555556,0.9028571428571429
9,Cooperator,2.1568181818181817,1.0,0.0,1.0,0.7493294707716622,0.25067052922833777,0.0,0.0,1.0,1.0,0,0
10,"BackStabber: ('D', 'D')",2.1100000000000003,0.9714144898965007,0.0,1.0,0.7305679609693665,0.24232197788068416,0.00463917525773196,0.022470885892217428,1.0,0.9458741751553591,0,0
