Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.090909090909091,0.0,9.0,0.0,0.0,0.0,0.736916395168011,0.263083604831989,0,0,0,0
1,Suspicious Tit For Tat,4.045454545454546,0.12798092209856915,8.0,0.0,0.03415293533870609,0.09389868081826717,0.706921140554914,0.16502724328811286,1.0,0,1.0,0
2,Prober,4.0227272727272725,0.17067307692307693,8.0,0.0,0.04860296270714171,0.11961446434230254,0.6902937935307419,0.1414887794198139,0.9444444444444445,1.0,1.0,1.0
3,Alternator,2.3636363636363638,0.8578352180936996,1.0,1.0,0.6228180059969799,0.2363202292922603,0.12225172144981902,0.018610043260940956,0,0,1.0,1.0
4,Cooperator,2.1818181818181817,1.0,0.0,1.0,0.7512492328608031,0.24875076713919686,0.0,0.0,1.0,1.0,0,0
5,"BackStabber: ('D', 'D')",2.1818181818181817,1.0,0.0,1.0,0.7484024069739934,0.25159759302600654,0.0,0.0,1.0,1.0,0,0
6,Grudger,2.1818181818181817,0.9536585365853658,0.0,1.0,0.711524334251607,0.24201981356131555,0.02778975526011099,0.018666096926966493,1.0,0,0,0
7,Remorseful Prober: 0.1,2.1818181818181817,0.9452614379084967,0.0,1.0,0.698595779643321,0.24693556360928132,0.03967811813240777,0.014790538614990028,0.8809459637584638,0,1.0,0
8,Hard Tit For Tat,2.1818181818181817,0.9496805111821086,0.0,1.0,0.7061376099763371,0.24383978283524443,0.03036518551877978,0.0196574216696387,1.0,0,0,0
9,Gradual,2.1818181818181817,0.9648979591836735,0.0,1.0,0.7177852419704908,0.2468189726337239,0.02445302445302445,0.010942760942760942,1.0,0,1.0,1.0
10,Forgiving Tit For Tat,2.1818181818181817,0.9597701149425287,0.0,1.0,0.7145017932324964,0.24545059280684603,0.026124600037643515,0.01392301392301392,1.0,0,0,0
11,Win-Stay Lose-Shift: C,2.1818181818181817,0.9637681159420289,0.0,1.0,0.7103637512929549,0.2524147278812035,0.022867453840195756,0.014354066985645935,1.0,0,0,1.0
