Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.966666666666667,0.0,9.0,0.0,0.0,0.0,0.6608844638056215,0.3391155361943786,0,0,0,0
1,Prober,3.6608333333333327,0.4063714063714064,6.0,0.0,0.19682459927834087,0.20559581827269202,0.4857197832345769,0.11185979921439029,0.8098237546766959,0.7632819506961382,0.9159258717544516,0.759090909090909
2,Random: 0.5,3.0,0.5084473049074819,4.5,0.521875,0.35108771765463065,0.15840170408161797,0.3381165817243236,0.15239399653942787,0.4286574828680092,0.500391065517116,0.472613252456664,0.6562463369186057
3,Alternator,2.59,0.6829679595278246,2.0,1.0,0.47900773202748076,0.2051334973517942,0.25599392304914614,0.05986484757157882,0,0,1.0,1.0
4,Remorseful Prober: 0.1,2.421666666666667,0.8408551068883611,0.0,1.0,0.6740279299785882,0.17082871070527367,0.08232325887558073,0.07282010044055735,0.8990209549418567,0,0.9703703703703704,0.5555555555555556
5,Gradual,2.3866666666666667,0.9124605678233438,0.0,1.0,0.7205892984034272,0.19209357006549876,0.04978209883388988,0.03753503269718403,1.0,0.18499999999999997,1.0,1.0
6,Win-Stay Lose-Shift: C,2.373333333333333,0.876746096959737,0.0,1.0,0.6918677380347873,0.18667726893144682,0.05987412169782682,0.06158087133593907,1.0,0,0,1.0
7,Hard Tit For Tat,2.35,0.8577138289368506,0.0,1.0,0.6881853295050588,0.16862730121970795,0.06288774790820208,0.08029962136703118,1.0,0,0,0
8,Cooperator,2.275,1.0,0.0,1.0,0.7479231939382947,0.2520768060617054,0.0,0.0,1.0,1.0,0,0
9,Tit For 2 Tats,2.25,0.972636815920398,0.0,1.0,0.7446163923266149,0.22827155394415213,0.0017391304347826083,0.02537292329445033,1.0,0.8938196555217832,1.0,0
10,"BackStabber: ('D', 'D')",2.25,0.984884645982498,0.0,1.0,0.7576334432175899,0.22961487893006124,0.0,0.012751677852348995,1.0,0.9771670190274842,0,0
