Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.348484848484848,0.44508670520231214,7.0,0.0,0.26982504363883747,0.15278673749847027,0.3712465484353075,0.20614167042738474,1.0,0,1.0,0
1,Defector,3.2828282828282824,0.0,9.0,0.0,0.0,0.0,0.4652527968382124,0.5347472031617876,0,0,0,0
2,Prober,2.9348484848484846,0.5019455252918288,5.0,0.0,0.29885312774442085,0.20630584730865895,0.3152861286367049,0.17955489631021548,0.838852350293998,0.7945357733664185,0.8731611162983711,0.7496159754224271
3,Random: 0.5,2.865367965367965,0.498046875,5.0,0.49560117302052786,0.3002174547813741,0.19403491132143016,0.307458634468562,0.1982889994286337,0.50638808389882,0.5212605042016806,0.46445095438705986,0.6007142857142858
4,Alternator,2.5909090909090904,0.5988315481986368,4.0,1.0,0.3429319249785715,0.2580991143039078,0.32626955262972435,0.07269940808779639,0,0,1.0,1.0
5,Hard Tit For Tat,2.4318181818181817,0.71875,1.0,1.0,0.595608827153579,0.12528386888274226,0.10553731627040529,0.1735699876932734,1.0,0,0.16,0
6,Gradual,2.409090909090909,0.8841567291311755,0.0,1.0,0.7053480979403927,0.18277449601105292,0.06469772775809585,0.04717967829045857,1.0,0.2820980986734316,0.925,0.8761904761904762
7,Forgiving Tit For Tat,2.3712121212121215,0.8473782771535581,0.0,1.0,0.6422659681411891,0.19423811381577744,0.09980585283398091,0.06369006520905254,1.0,0,1.0,0
8,Tit For Tat,2.2878787878787876,0.8542665388302972,0.0,1.0,0.6539034696961493,0.18491512947182162,0.08316257061485981,0.07801883021716925,1.0,0,1.0,0
9,Tit For 2 Tats,2.2575757575757573,0.9141552511415525,0.0,1.0,0.7388788159892056,0.18305152639568226,0.006198347107438016,0.07187131050767413,1.0,0.8318787878787879,1.0,0
10,"BackStabber: ('D', 'D')",2.25103305785124,0.9544573643410853,0.0,1.0,0.7347467175939758,0.22120827791522427,0.009304152637485968,0.03474085185331385,1.0,0.9286380759200231,0,0
11,Cooperator,2.227272727272727,1.0,0.0,1.0,0.748478394693991,0.251521605306009,0.0,0.0,1.0,1.0,0,0
