Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.555555555555555,0.0,8.0,0.0,0.0,0.0,0.8765432098765431,0.1234567901234568,0,0,0,0
1,Prober,4.555555555555555,0.012658227848101266,8.0,0.0,0.004115226337448559,0.007936507936507936,0.8768371546149324,0.1111111111111111,0,0,1.0,0
2,Forgiving Tit For Tat,2.3333333333333335,1.0,0.0,1.0,0.7736625514403292,0.2263374485596708,0.0,0.0,1.0,0,0,0
3,Tit For 2 Tats,2.3333333333333335,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0,1.0,1.0,0,0
4,Remorseful Prober: 0.1,2.3333333333333335,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0,1.0,0,0,0
5,Grudger,2.3333333333333335,0.9958333333333333,0.0,1.0,0.7698412698412699,0.2260435038212816,0.0,0.004115226337448559,1.0,0,0,0
6,Cooperator,2.3333333333333335,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0,1.0,1.0,0,0
7,"BackStabber: ('D', 'D')",2.3333333333333335,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0,1.0,0,0,0
8,Alternator,2.3333333333333335,0.970954356846473,0.0,1.0,0.7616108171663727,0.21017048794826573,0.024103468547912992,0.004115226337448559,0,0,0,0
9,Win-Stay Lose-Shift: C,2.3333333333333335,0.9957805907172996,0.0,1.0,0.7777777777777779,0.2181069958847737,0.0,0.00411522633744856,1.0,0,0,0
