Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.95,0.27332704995287466,7.0,0.0,0.11781476829843204,0.15633169761358878,0.6264076956479989,0.0994458384399803,1.0,0,1.0,0
1,Prober,3.95,0.33771106941838647,7.0,0.0,0.156441812114674,0.1785677474458308,0.5904936548181501,0.07449678562134514,0.9210227272727273,0.8638655462184875,0.9620076425631982,1.0
2,Alternator,2.7666666666666666,0.7322097378277154,2.0,1.0,0.5556345992194831,0.18006037535294564,0.26088545956375925,0.0034195658638120725,0,0,1.0,1.0
3,Remorseful Prober: 0.1,2.6166666666666667,0.897003745318352,0.0,1.0,0.7258153323224835,0.17090667289756017,0.09675688762805866,0.0065211071518975,0.9057717354760714,0,0.837037037037037,1.0
4,Hard Tit For Tat,2.6,0.9146692233940557,0.0,1.0,0.7669475655430711,0.15048030621064326,0.0631398938140511,0.019432234432234425,1.0,0,0,0
5,Forgiving Tit For Tat,2.566666666666667,0.9352112676056338,0.0,1.0,0.7810557863189442,0.15626478784373524,0.06267942583732058,0.0,1.0,0,1.0,0
6,Tit For Tat,2.5,0.9443911792905082,0.0,1.0,0.7723272531136609,0.1703111699519467,0.056361576934392484,0.0010000000000000002,1.0,0,1.0,0
7,"BackStabber: ('D', 'D')",2.45,0.9990757855822551,0.0,1.0,0.8377309409567183,0.16144938691213404,0.0,0.0008196721311475409,1.0,0.9928571428571429,0,0
8,Grudger,2.425,0.9002770083102493,0.0,1.0,0.7473456987527982,0.1553587907227266,0.06456531610165395,0.032730194422821234,1.0,0,0,0
9,Tit For 2 Tats,2.416666666666667,0.9990627928772259,0.0,1.0,0.8285006780026439,0.1705469410449751,0.0,0.0009523809523809525,1.0,0.9907407407407407,0,0
10,Cooperator,2.4,1.0,0.0,1.0,0.8289879656507015,0.17101203434929851,0.0,0.0,1.0,1.0,0,0
