Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.375238095238095,0.0,10.0,0.0,0.0,0.0,0.4673386909256393,0.5326613090743607,0,0,0,0
1,Prober,2.896666666666667,0.4408875954892688,4.0,0.0,0.22773524044049256,0.20385468957476155,0.3372214183734509,0.23118865161129495,0.7881259405689885,0.519994114203843,0.7419575103927838,0.26785714285714285
2,Random: 0.5,2.8408333333333333,0.4943946188340807,5.0,0.515686274509804,0.29121276618074954,0.20464664822174142,0.29381524226996253,0.2103253433275465,0.47778747186415305,0.5034600137181658,0.4725308288331395,0.49762849626005234
3,Alternator,2.628613199665831,0.5525233644859813,4.0,1.0,0.3022106225606787,0.25075205014451846,0.3152351661180276,0.13180216117677518,0,0,1.0,1.0
4,Remorseful Prober: 0.1,2.590909090909091,0.7102770957558752,2.0,1.0,0.5805915478675272,0.13398704187776986,0.14522212689693956,0.14019928335776335,0.8800507502688316,0,0.8522910273313581,0.5675146771037183
5,Hard Tit For Tat,2.5357142857142856,0.7098389982110912,1.0,1.0,0.6146328164442841,0.08014237874390853,0.098297672779135,0.2069271320326723,1.0,0,0.07142857142857142,0
6,Gradual,2.4816666666666665,0.8775822494261668,0.0,1.0,0.7186886208769055,0.15908152116828161,0.05267702635690401,0.0695528315979087,1.0,0.2896808074144973,0.8481053829891041,0.6775389361596258
7,Win-Stay Lose-Shift: C,2.445,0.8046494188226472,1.0,1.0,0.6311721082845537,0.16328431435085883,0.09560184164592024,0.10994173571866717,1.0,0,0,1.0
8,Tit For 2 Tats,2.3242995169082126,0.8927147517216383,0.0,1.0,0.7110201067330322,0.17429295059200609,0.009414235492854858,0.10527270718210684,1.0,0.7889021164021164,1.0,0
9,"BackStabber: ('D', 'D')",2.2866666666666666,0.886438809261301,0.0,1.0,0.7060357622212505,0.18511559789729776,0.021459485289098232,0.08738915459235352,1.0,0.8759256000499495,0,0
10,Cooperator,2.175,1.0,0.0,1.0,0.7188742864232116,0.2811257135767883,0.0,0.0,1.0,1.0,0,0
