Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,4.128205128205128,0.0,11.0,0.0,0.0,0.0,0.7294128808120917,0.2705871191879083,0,0,0,0
1,Suspicious Tit For Tat,3.9871794871794872,0.13156002875629044,10.0,0.0,0.035675974947229995,0.09550300970877297,0.6919676069116412,0.17685340843235575,1.0,0,1.0,0
2,Prober,3.9423076923076925,0.17196531791907516,9.0,0.0,0.05196242157224022,0.11935220831556974,0.6734147148415347,0.15527065527065528,0.9249999999999999,1.0,1.0,1.0
3,Random: 0.5,3.1730769230769234,0.5293255131964809,5.0,0.5262237762237763,0.39400903368755213,0.13445292319913568,0.35133288907559407,0.1202051540377181,0.6057239057239057,0.6055194805194806,0.4971861471861472,0.75
4,Alternator,2.364102564102564,0.8499641062455133,1.0,1.0,0.6072521965805223,0.24338783050324986,0.12990112602067164,0.01945884689555611,0,0,1.0,1.0
5,Grudger,2.3076923076923075,0.9541484716157205,0.0,1.0,0.717188471905453,0.23721274771950038,0.03012432871857493,0.01547445165647163,1.0,0,0,0
6,Forgiving Tit For Tat,2.2948717948717947,0.9521739130434783,0.0,1.0,0.7203917082557858,0.23270979290396762,0.02777975350790884,0.019118745332337563,1.0,0,1.0,0
7,Tit For Tat,2.2948717948717947,0.9610580455547392,0.0,1.0,0.7213910245913936,0.2391094585861582,0.024106105202621478,0.015393411619826713,1.0,0,1.0,0
8,Remorseful Prober: 0.1,2.2756410256410255,0.9457700650759219,0.0,1.0,0.7053479795859705,0.2401519568153575,0.03804008730525832,0.01645997629341354,0.9112765765067556,0,1.0,1.0
9,Hard Tit For Tat,2.269230769230769,0.9486081370449678,0.0,1.0,0.7147567262951878,0.23455468020698467,0.029979033033331673,0.02070956046449579,1.0,0,0,0
10,Win-Stay Lose-Shift: C,2.269230769230769,0.9548710601719198,0.0,1.0,0.7096891612233602,0.24518333112985083,0.02801945128639621,0.01710805636039281,1.0,0,0,1.0
11,Tit For 2 Tats,2.217948717948718,0.99490538573508,0.0,1.0,0.744966413912799,0.250143476197091,0.0007692307692307692,0.004120879120879121,1.0,0.9523809523809524,0,0
12,"BackStabber: ('D', 'D')",2.203846153846154,1.0,0.0,1.0,0.7455673641364753,0.25443263586352466,0.0,0.0,1.0,1.0,0,0
13,Gradual,2.198717948717949,0.9647835656639765,0.0,1.0,0.7106598903722012,0.25358839985074016,0.024935243515047795,0.010816466262010816,1.0,0.5,1.0,1.0
