Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.6666666666666665,0.0,10.0,0.0,0.0,0.0,0.5559286967513343,0.44407130324866584,0,0,0,0
1,Prober,3.1091991341991343,0.4588744588744589,5.0,0.0,0.2141104081104081,0.24523069952506452,0.3946090705855214,0.14604982177900597,0.7918119474510451,0.6464049734726426,0.9119825708061001,0.5972222222222223
2,Random: 0.5,3.0166666666666666,0.5064748201438849,5.0,0.488,0.3410908633149691,0.16700695745934016,0.3274475126752129,0.16445466655047794,0.47087749425210723,0.5208333333333333,0.5314916077086462,0.6226010101010101
3,Alternator,2.656582633053221,0.6056338028169014,3.0,1.0,0.3733158572722541,0.23438422755925364,0.2970572350353439,0.09524268013314831,0,0,1.0,1.0
4,Hard Tit For Tat,2.54,0.7684069611780455,1.0,1.0,0.6451910408432148,0.12181443434406444,0.09153089752241397,0.14146362729030684,1.0,0,0,0
5,Remorseful Prober: 0.1,2.5166666666666666,0.7341935483870968,1.0,1.0,0.5963564683427988,0.15937450293120398,0.1367223800711012,0.10754664865489608,0.8670947968170191,0,0.9299107142857143,1.0
6,Win-Stay Lose-Shift: C,2.466666666666667,0.8382147838214784,0.0,1.0,0.6779830917874395,0.16323330981568035,0.07747542895219056,0.08130816944468941,1.0,0,0,1.0
7,Gradual,2.4166666666666665,0.8865248226950354,0.0,1.0,0.695685285178956,0.18659851649643402,0.05945767312855921,0.058258525196050716,1.0,0.21291666666666667,0.875,0.8166666666666668
8,Cooperator,2.2800000000000002,1.0,0.0,1.0,0.7552894593990485,0.24471054060095154,0.0,0.0,1.0,1.0,0,0
9,Tit For 2 Tats,2.2800000000000002,0.9054242002781642,0.0,1.0,0.7362238675958188,0.19027562207440255,0.006097560975609756,0.06740294935416886,1.0,0.8655172413793103,1.0,0
10,"BackStabber: ('D', 'D')",2.2,0.9626436781609196,0.0,1.0,0.7333311292517963,0.23539256014512913,0.001694915254237288,0.02958139534883721,1.0,0.950393104101544,0,0
