Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.3492063492063497,0.0,11.0,0.0,0.0,0.0,0.4506178571154853,0.5493821428845147,0,0,0,0
1,Suspicious Tit For Tat,3.1556216931216934,0.3742746615087041,7.0,0.0,0.16745597237311594,0.20930577675667492,0.4052601619758573,0.21797808889435188,1.0,0,1.0,0
2,Prober,2.9729166666666664,0.5184456468273487,4.5,0.0,0.25369108960896763,0.2651843710350065,0.33659031343140927,0.14453422592461665,0.8958451503119682,0.7804489316290559,0.9460038986354775,0.7590361445783133
3,Alternator,2.613888888888889,0.6038369304556355,4.0,1.0,0.3199739808389066,0.28552463096388175,0.3134717538651198,0.08102963433209188,0,0,1.0,1.0
4,Remorseful Prober: 0.1,2.5669642857142856,0.8046092184368737,1.0,1.0,0.6525804911831994,0.1536627039401898,0.11986655451996459,0.0738902503566463,0.905731585783417,0,0.8719302469302469,0.875
5,Tit For Tat,2.5347222222222223,0.8836185819070904,0.0,1.0,0.7173636502811427,0.15815983305966663,0.07977447637076969,0.044702040288421126,1.0,0,1.0,0
6,Forgiving Tit For Tat,2.5208333333333335,0.8554396423248882,0.0,1.0,0.7211465141612201,0.1405128942101616,0.08158211264401583,0.05675847898460259,1.0,0,1.0,0
7,Grudger,2.5076388888888888,0.7741330834114339,1.0,1.0,0.6805753941517315,0.10194545911994461,0.07356775718860215,0.14391138953972166,1.0,0,0,0
8,Hard Tit For Tat,2.5034722222222223,0.78630403108305,1.0,1.0,0.6803622668579627,0.10911458956922543,0.07716823024790694,0.13335491332490498,1.0,0,0,0
9,Win-Stay Lose-Shift: C,2.4930555555555554,0.851413881748072,0.0,1.0,0.6920405982905983,0.15749554269980698,0.08111068310678826,0.06935317590280647,1.0,0,0,1.0
10,Gradual,2.4907738095238097,0.9153620352250489,0.0,1.0,0.7553235483993834,0.15896929446902178,0.05362840255284013,0.03207875457875458,1.0,0.24535690641698588,0.953125,0.8658536585365854
11,Tit For 2 Tats,2.384375,0.960863020572002,0.0,1.0,0.801696418167528,0.15960811387295315,0.0004789272030651341,0.03821654075645367,1.0,0.8883360972913211,1.0,0
12,"BackStabber: ('D', 'D')",2.375,0.9681116093672147,0.0,1.0,0.7968260042507712,0.17552795991923054,0.001893939393939394,0.0257520964360587,1.0,0.9391621911922664,0,0
