Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.672727272727273,0.0,9.0,0.0,0.0,0.0,0.5825746802519596,0.4174253197480404,0,0,0,0
1,Suspicious Tit For Tat,3.477272727272727,0.2998442367601246,7.0,0.0,0.13900283110129782,0.1565686161807647,0.4850165592770806,0.21941199344085688,1.0,0,1.0,0
2,Prober,3.2765151515151514,0.4043062200956938,6.0,0.0,0.16619285330257674,0.2362004479076899,0.4398757918565803,0.15773090693315298,0.9166666666666667,0.8061287477954144,0.9750810718552655,0.9722222222222222
3,Random: 0.5,2.950757575757576,0.5024193548387097,4.5,0.4941348973607038,0.3169770905590154,0.18473832338015364,0.32600789941213215,0.17227668664869877,0.4604514652014652,0.5431878306878306,0.5271296296296296,0.529099025974026
4,Remorseful Prober: 0.1,2.331060606060606,0.8529176658673061,0.0,1.0,0.6619966106307268,0.19661970911221327,0.08717276508831039,0.05421091516874964,0.9245719541594934,0,0.9881730469965765,1.0
5,Win-Stay Lose-Shift: C,2.3030303030303028,0.8658346333853354,0.0,1.0,0.6599442702890979,0.20755924781275564,0.07856137366579402,0.05393510823235248,1.0,0,0,1.0
6,Gradual,2.291666666666667,0.9245439469320066,0.0,1.0,0.7083012540561646,0.2155905500932538,0.04589120639197287,0.030216989458608803,1.0,0.18977876653071313,1.0,0.9615384615384616
7,Grudger,2.284090909090909,0.8402505873140172,0.0,1.0,0.6650022456474068,0.1790243748199,0.06986513494248689,0.08610824459020619,1.0,0,0,0
8,Forgiving Tit For Tat,2.25,0.8865414710485133,0.0,1.0,0.6832239320660373,0.2004909805991409,0.06229182134155576,0.05399326599326599,1.0,0,1.0,0
9,Tit For 2 Tats,2.1856060606060606,0.9783783783783784,0.0,1.0,0.7528346594480314,0.22438688027350817,0.0016380016380016377,0.021140458640458635,1.0,0.9016784683975871,1.0,0
10,Hard Tit For Tat,2.1818181818181817,0.8601798855273917,0.0,1.0,0.6543004165645675,0.20084246871749353,0.06180054180083299,0.08305657291710589,1.0,0,0.125,0
11,Cooperator,2.1818181818181817,1.0,0.0,1.0,0.7613258232301664,0.23867417676983352,0.0,0.0,1.0,1.0,0,0
