Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.051023219205037,0.0,10.0,0.0,0.0,0.0,0.40883388118461456,0.5911661188153855,0,0,0,0
1,Suspicious Tit For Tat,3.043691097578657,0.4917422656431728,7.0,0.0,0.3274240048980454,0.1678213422772069,0.3151775772583309,0.18957707556641681,1.0,0,1.0,0
2,Prober,2.807323232323232,0.5300290243357892,4.0,0.0,0.3407434228337483,0.18453151748820568,0.276234609431072,0.19849045024697407,0.8450370460629251,0.7333146909679482,0.8127277027317086,0.5836805555555555
3,Random: 0.5,2.678307308915246,0.49651416122004355,5.0,0.5052854122621564,0.28441096436933905,0.21245869365217637,0.300399565227448,0.2027307767510365,0.4646025535974907,0.4672850401235357,0.5336854010094706,0.49251762648749775
4,Alternator,2.60867298992299,0.5592609283461019,4.0,1.0,0.26990509294643333,0.2897175040605283,0.34493062801267566,0.0954467749803627,0,0,1.0,1.0
5,Gradual,2.5056818181818183,0.868897547559019,0.0,1.0,0.7079963429566374,0.1669410561808954,0.06692322318056987,0.05813937768189741,1.0,0.31400276813429473,0.7928824049513705,0.6700023701050747
6,Forgiving Tit For Tat,2.4853625541125544,0.8058356575842094,0.0,1.0,0.6527879812370445,0.15263408528092623,0.10321532783370936,0.09136260564831994,1.0,0,1.0,0
7,Hard Tit For Tat,2.455627705627706,0.6793016310590397,1.5,1.0,0.5797238064748174,0.09456258099584265,0.10915257021517687,0.2165610423141632,1.0,0,0.08490566037735849,0
8,Tit For Tat,2.4325020540331543,0.8144775779649442,0.0,1.0,0.6526399536629746,0.1583090363517063,0.10256425385021609,0.08648675613510297,1.0,0,1.0,0
9,"BackStabber: ('D', 'D')",2.268181818181818,0.9040483113397451,0.0,1.0,0.7298390084179031,0.18432155654573298,0.0102528915078636,0.07558654352850046,1.0,0.892773710263023,0,0
10,Tit For 2 Tats,2.240277777777778,0.8953749438706781,0.0,1.0,0.7301665425257334,0.17038540375364394,0.0076644666808601235,0.09178358703976251,1.0,0.8195080992450314,1.0,0
11,Cooperator,2.1984848484848483,1.0,0.0,1.0,0.7363337822043278,0.2636662177956723,0.0,0.0,1.0,1.0,0,0
