Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.2889894419306187,0.0,11.0,0.0,0.0,0.0,0.47280812753522466,0.5271918724647754,0,0,0,0
1,Suspicious Tit For Tat,3.161324786324786,0.38593866866118176,8.0,0.0,0.19710744995365864,0.1946591272815681,0.393734330915984,0.2144990918487893,1.0,0,1.0,0
2,Prober,2.994764957264957,0.48191027496382055,6.0,0.0,0.2462725102072144,0.23473241525209024,0.34717611203323817,0.17181896250745718,0.8521011396011396,0.6850032102368031,0.8942739079102715,0.8024691358024691
3,Random: 0.5,2.829807692307692,0.5171073094867807,5.5,0.504524886877828,0.3294641823273097,0.18708118997526568,0.29413998570123384,0.1893146419961908,0.5559189162178292,0.5464285714285714,0.5177821150441119,0.4674959049959049
4,Alternator,2.621794871794872,0.6010362694300518,4.0,1.0,0.3366464315910613,0.2675699092720199,0.3029807710017178,0.09280288813520111,0,0,1.0,1.0
5,Remorseful Prober: 0.1,2.541666666666667,0.8032424465733236,1.0,1.0,0.6188365268181375,0.17206589936611907,0.12427982587838035,0.08481774793736306,0.8890814594643661,0,0.9230459355459356,0.7704081632653061
6,Forgiving Tit For Tat,2.474358974358975,0.8521607278241091,0.0,1.0,0.6866760524893123,0.16338809873685217,0.08929426171905479,0.060641587054780746,1.0,0,1.0,0
7,Hard Tit For Tat,2.458333333333333,0.7492401215805471,1.0,1.0,0.65686791840638,0.10456775889684564,0.08722137429296606,0.15134294840380833,1.0,0,0.045454545454545456,0
8,Tit For Tat,2.4576007326007328,0.859714928732183,0.0,1.0,0.691963727329581,0.16286220554513237,0.08583730216000385,0.0593367649652828,1.0,0,1.0,0
9,Grudger,2.4395604395604398,0.7638190954773869,1.0,1.0,0.6451717702796095,0.11618976427394813,0.07855513599435084,0.16008332945209158,1.0,0,0,0
10,Win-Stay Lose-Shift: C,2.4205128205128204,0.8387832699619772,0.0,1.0,0.6677852443384312,0.16892628152685363,0.08327937614438356,0.0800090979903317,1.0,0,0,1.0
11,Cooperator,2.3269230769230766,1.0,0.0,1.0,0.7742878714220812,0.2257121285779188,0.0,0.0,1.0,1.0,0,0
12,"BackStabber: ('D', 'D')",2.3076923076923075,0.9591218773656321,0.0,1.0,0.7662257653178938,0.19839368324690415,0.007023218716767106,0.028357332718435137,1.0,0.9397192028985507,0,0
13,Tit For 2 Tats,2.2724358974358974,0.9511844938980617,0.0,1.0,0.7786213353918797,0.17282377701345306,0.002642416871665884,0.04591247072300124,1.0,0.8727930938457256,1.0,0
