Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,2.75679012345679,0.40929451287793955,5.0,0.0,0.24450457992614735,0.16947987059791714,0.2793939822967888,0.3066215671791468,1.0,0,1.0,0
1,Defector,2.7555555555555555,0.0,8.0,0.0,0.0,0.0,0.293877738902391,0.706122261097609,0,0,0,0
2,Prober,2.6537037037037035,0.4731457800511509,3.0,0.0,0.25939020266319995,0.20727201170537096,0.23864588713310614,0.294691898498323,0.8183066361556064,0.6537282728573931,0.8583132177602223,0.6205673758865248
3,Tit For Tat,2.5876543209876544,0.8541017653167186,0.0,1.0,0.7109717493112064,0.1227117431841212,0.07911925293569294,0.08719725456897946,1.0,0,1.0,0
4,Remorseful Prober: 0.1,2.490740740740741,0.7492012779552716,1.0,1.0,0.5897639103679233,0.1465460773992917,0.13129044754672792,0.1323995646860569,0.9101822590572503,0,0.895594280781687,0.5653935185185185
5,Win-Stay Lose-Shift: C,2.4783549783549783,0.7769308943089431,0.0,1.0,0.6355555555555555,0.15940042419700653,0.09079531310988857,0.11424870713754934,1.0,0,0,1.0
6,Hard Tit For Tat,2.4555555555555557,0.7351524879614767,1.0,1.0,0.6452340665538635,0.07801789180459871,0.060947446435651864,0.2158005952058859,1.0,0,0,0
7,Grudger,2.3666666666666667,0.7077789150460594,1.0,1.0,0.6339537507050197,0.07367826365181153,0.051504606685949236,0.2408633789572195,1.0,0,0,0
8,Tit For 2 Tats,2.355555555555556,0.8653846153846154,0.0,1.0,0.7739861611644748,0.10670213775391263,0.0,0.11931170108161261,1.0,0.8285358919687278,0,0
9,"BackStabber: ('D', 'D')",2.311111111111111,0.9462424574876577,0.0,1.0,0.7821950979048389,0.16176625475216597,0.0,0.056038647342995164,1.0,0.9279189266343134,0,0
