Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.9370370370370367,0.0,9.0,0.0,0.0,0.0,0.6080479926528043,0.3919520073471957,0,0,0,0
1,Random: 0.5,3.0851851851851855,0.513668430335097,5.0,0.5079365079365079,0.3485019102610844,0.16515257370016884,0.3344848075652129,0.1518607084735338,0.5220462512070366,0.5088817674235432,0.48755264341107535,0.6042822781026287
2,Alternator,2.8247354497354498,0.6157591854803011,4.0,1.0,0.4327572225625457,0.18338913460935133,0.2917097748617587,0.09214386796634427,0,0,1.0,1.0
3,Remorseful Prober: 0.1,2.5555555555555554,0.8361173814898419,0.0,1.0,0.6973705458630307,0.13490007765380715,0.0800946271213891,0.08763474936177301,0.9129726440215771,0,0.8938960156691136,0.6096491228070176
4,Win-Stay Lose-Shift: C,2.5175925925925924,0.8884444444444445,0.0,1.0,0.7488311639213701,0.14181392996972209,0.036070663574984896,0.07328424253392297,1.0,0,0,1.0
5,Grudger,2.5,0.8389529724933452,0.0,1.0,0.728458965139293,0.10930105274027456,0.04884619023963286,0.11339379188079955,1.0,0,0,0
6,Forgiving Tit For Tat,2.5,0.8897355445988346,0.0,1.0,0.7327230705145891,0.14650751331733117,0.044053318618779445,0.07671609754930027,1.0,0,1.0,0
7,"BackStabber: ('D', 'D')",2.4194444444444443,0.9749009247027741,0.0,1.0,0.7838284093094232,0.19078214269817714,0.0057173074530297375,0.019672140539369876,1.0,0.9419398907103825,0,0
8,Tit For 2 Tats,2.4123677248677247,0.948073701842546,0.0,1.0,0.775802016931403,0.17094974180529274,0.005948807509687278,0.04729943375361702,1.0,0.8023444432120674,1.0,0
9,Cooperator,2.388888888888889,1.0,0.0,1.0,0.7878226768968457,0.21217732310315432,0.0,0.0,1.0,1.0,0,0
