Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,4.111111111111111,0.05612244897959184,7.0,0.0,0.010582010582010581,0.04527678440721919,0.7272099880795533,0.21693121693121692,0,0,1.0,0
1,Defector,4.111111111111111,0.0,7.0,0.0,0.0,0.0,0.7474120082815735,0.25258799171842644,0,0,0,0
2,Prober,4.027777777777778,0.08629441624365482,7.0,0.0,0.024593763724198508,0.058504297634732416,0.7144634753330406,0.20243846330802853,0,0,1.0,1.0
3,Tit For Tat,2.0,0.9605911330049262,0.0,1.0,0.6666666666666666,0.2942468159859464,0.024593763724198508,0.014492753623188406,1.0,0,0,0
4,Hard Tit For Tat,2.0,0.9798994974874372,0.0,1.0,0.6570048309178743,0.32277223581571407,0.014931927975406236,0.005291005291005291,1.0,0,0,0
5,Grudger,2.0,0.964824120603015,0.0,1.0,0.6666666666666666,0.29863855950812473,0.020202020202020204,0.014492753623188406,1.0,0,0,0
6,Tit For 2 Tats,2.0,1.0,0.0,1.0,0.682058682058682,0.3179413179413179,0.0,0.0,1.0,1.0,0,0
7,Win-Stay Lose-Shift: C,2.0,0.9689119170984456,0.0,1.0,0.6666666666666669,0.3042328042328043,0.02380952380952381,0.005291005291005292,1.0,0,0,0
8,Remorseful Prober: 0.1,2.0,0.984375,0.0,1.0,0.6570048309178745,0.3275822406257189,0.010121923165401428,0.005291005291005292,0.875,0,1.0,0
9,"BackStabber: ('D', 'D')",2.0,1.0,0.0,1.0,0.6864504255808603,0.31354957441913966,0.0,0.0,1.0,1.0,0,0
