Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Suspicious Tit For Tat,3.5791666666666666,0.3923560716013546,7.0,0.0,0.1946878448903137,0.2008444790324523,0.4962973611562226,0.10817031492101145,1.0,0,1.0,0
1,Prober,3.551190476190476,0.4785714285714286,6.0,0.0,0.26704692354142356,0.2080943327769867,0.4377971957655589,0.08706154791603085,0.8876096491228069,0.8300627943485087,0.9154034279246503,1.0
2,Alternator,2.893690476190476,0.6335841956726247,3.0,1.0,0.4206251209125753,0.2140543760971448,0.3359987611356433,0.02932174185463659,0,0,1.0,1.0
3,Remorseful Prober: 0.1,2.684722222222222,0.8491379310344828,0.0,1.0,0.6983745745776822,0.15214955536873231,0.1283136631245853,0.021162206929000383,0.8865872234520064,0,0.895749299719888,0.765625
4,Forgiving Tit For Tat,2.65,0.9104622871046228,0.0,1.0,0.7691394846647552,0.14307815187433698,0.0873128798928326,0.00046948356807511736,1.0,0,1.0,0
5,Hard Tit For Tat,2.6166666666666667,0.8351543942992874,0.0,1.0,0.7259375,0.1141090724751439,0.08897847985347986,0.07097494767137624,1.0,0,0,0
6,Tit For Tat,2.6166666666666667,0.9179174484052532,0.0,1.0,0.7675959300999224,0.14811692242012364,0.08428714747995394,0.0,1.0,0,1.0,0
7,Grudger,2.6083333333333334,0.8396458435809149,0.0,1.0,0.7328309761187111,0.11589876797143474,0.08277182631064876,0.06849842959920564,1.0,0,0,0
8,Tit For 2 Tats,2.505,0.9960822722820764,0.0,1.0,0.8436292719348053,0.15223945783865753,0.0004854368932038835,0.0036458333333333334,1.0,0.9381720430107527,1.0,0
9,"BackStabber: ('D', 'D')",2.495,0.9929378531073446,0.0,1.0,0.854191861084051,0.13856447532147909,0.002678571428571429,0.004565092165898618,1.0,0.974404761904762,0,0
10,Cooperator,2.475,1.0,0.0,1.0,0.8422282681357915,0.1577717318642085,0.0,0.0,1.0,1.0,0,0
