Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.575757575757576,0.0,9.0,0.0,0.0,0.0,0.55268905404598,0.44731094595401993,0,0,0,0
1,Suspicious Tit For Tat,3.3636363636363638,0.27680525164113784,7.0,0.0,0.11125181664505313,0.16717891029897103,0.4761840902749348,0.24538518278104113,1.0,0,1.0,0
2,Prober,3.268398268398268,0.40600667408231367,6.0,0.0,0.16373531323421175,0.241989341242914,0.4235272021213596,0.1707481434015146,0.8931499872676343,0.7997397166752005,0.9576799440950384,0.954248366013072
3,Random: 0.5,2.893939393939394,0.5028026905829597,4.0,0.5048128342245989,0.3225571086829422,0.18054574307358232,0.31927925144155556,0.17761789680192003,0.4498867339979314,0.4954921232114215,0.5243164256615396,0.5715716047237785
4,Hard Tit For Tat,2.3636363636363638,0.8156066274719401,0.0,1.0,0.6565656565656566,0.165984165918909,0.07495422863179504,0.10249594888363946,1.0,0,0.07692307692307693,0
5,Remorseful Prober: 0.1,2.3333333333333335,0.8379446640316206,0.0,1.0,0.6395476160619444,0.19987182026767716,0.10034131427247496,0.060239249397903434,0.8903964066011203,0,0.9591666666666667,1.0
6,Win-Stay Lose-Shift: C,2.296536796536796,0.8618063112078346,0.0,1.0,0.6608288770053476,0.2022989787798869,0.07593143583855658,0.06094070837620889,1.0,0,0,1.0
7,Gradual,2.2575757575757573,0.912751677852349,0.0,1.0,0.6971044136129524,0.21559112798510835,0.052957157269732734,0.03434730113220639,1.0,0.15951712865861722,1.0,0.9565217391304348
8,Grudger,2.2545454545454544,0.8276990185387132,0.0,1.0,0.6609792944103794,0.16926446238463655,0.06852777530930022,0.10122846789568372,1.0,0,0,0
9,Forgiving Tit For Tat,2.2424242424242427,0.877426511369939,0.0,1.0,0.6752298069547588,0.20144738896139036,0.06821407400163187,0.05510873008221894,1.0,0,1.0,0
10,Cooperator,2.1818181818181817,1.0,0.0,1.0,0.7612805025514522,0.23871949744854773,0.0,0.0,1.0,1.0,0,0
11,Tit For 2 Tats,2.1818181818181817,0.9673607203151379,0.0,1.0,0.7360696467117297,0.2326278997594507,0.002913752913752913,0.028388700615066445,1.0,0.8821621621621623,1.0,0
