Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.1305555555555555,0.0,11.0,0.0,0.0,0.0,0.41830668926090475,0.5816933107390952,0,0,0,0
1,Suspicious Tit For Tat,3.082638888888889,0.3855140186915888,7.0,0.0,0.1680807287690753,0.2247170466741627,0.3957297236277393,0.21147250092902267,1.0,0,1.0,0
2,Prober,2.8616923585673586,0.4968421052631579,4.0,0.0,0.268691851884112,0.2431776334964928,0.27640335926947807,0.21172715534991707,0.8854166666666667,0.7417546505781799,0.8881944444444445,0.875
3,Alternator,2.693253968253968,0.5802997858672377,3.0,1.0,0.29086050616669734,0.2970936879581264,0.32313807603328126,0.08890772984189511,0,0,1.0,1.0
4,Remorseful Prober: 0.1,2.5358134920634923,0.8132118451025057,1.0,1.0,0.6545791617433295,0.15571696518104997,0.12833327869091335,0.061370594384707294,0.9215582706766916,0,0.9375,1.0
5,Hard Tit For Tat,2.529166666666667,0.7637614678899083,1.0,1.0,0.6847826086956522,0.09439895436896935,0.083928035982009,0.13689040095336946,1.0,0,0,0
6,Gradual,2.5236111111111112,0.9204819277108434,0.0,1.0,0.7532074780058651,0.15758390355164545,0.06143084066471163,0.027777777777777773,1.0,0.25757575757575757,1.0,0.6666666666666666
7,Forgiving Tit For Tat,2.517361111111111,0.8744186046511628,0.0,1.0,0.7252209595959598,0.13919981787925337,0.07345124633431085,0.0621279761904762,1.0,0,1.0,0
8,Win-Stay Lose-Shift: C,2.5122863247863245,0.8341232227488151,0.5,1.0,0.6981250000000001,0.14969789304610734,0.07729281135531137,0.07488429559858133,1.0,0,0,1.0
9,Tit For Tat,2.5092592592592595,0.8662420382165605,0.0,1.0,0.7148046148964141,0.14016419570275138,0.08695038132002635,0.05808080808080807,1.0,0,1.0,0
10,Grudger,2.5058080808080807,0.7445255474452555,1.0,1.0,0.688983488132095,0.09281531834701844,0.06400255754475703,0.1541986359761296,1.0,0,0,0
11,"BackStabber: ('D', 'D')",2.354159035409035,0.9518072289156626,0.0,1.0,0.7788559632125654,0.1719093960893793,0.011904761904761906,0.037329878793293435,1.0,0.9089130434782607,0,0
12,Tit For 2 Tats,2.32771164021164,0.9131403118040089,0.0,1.0,0.7926422452220059,0.13439694969324828,0.0,0.07296080508474576,1.0,0.861111111111111,0,0
