Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Defector,3.4465608465608466,0.0,9.0,0.0,0.0,0.0,0.4890005715024592,0.510999428497541,0,0,0,0
1,Prober,3.192760942760943,0.46130952380952384,4.0,0.0,0.2350593725370792,0.2209462437849357,0.3804863733429613,0.1635080103350239,0.7989949940769613,0.6106301596284619,0.8342289507183125,0.5
2,Alternator,2.787037037037037,0.5724054706355591,4.0,1.0,0.3337108516542438,0.2393527088689991,0.3328777072279762,0.0940587322487807,0,0,1.0,1.0
3,Remorseful Prober: 0.1,2.6166666666666667,0.7724060989215321,1.0,1.0,0.6378072452858324,0.13178400721103936,0.1241432179717365,0.10626552953139168,0.8965468070624277,0,0.9088642809538119,0.6513409961685823
4,Forgiving Tit For Tat,2.5732323232323235,0.8581833761782348,0.0,1.0,0.7329487780758968,0.12395374427301903,0.0639094603077654,0.07918801734331887,1.0,0.037037037037037035,1.0,0
5,Win-Stay Lose-Shift: C,2.5,0.824989824989825,0.0,1.0,0.6846211271167321,0.15092884170709595,0.07641854900708683,0.0880314821690852,1.0,0,0,1.0
6,Grudger,2.481481481481482,0.751340206185567,1.0,1.0,0.664262102384201,0.09563479832636228,0.07666624265761232,0.1634368566318243,1.0,0,0,0
7,Tit For 2 Tats,2.3703703703703707,0.925,0.0,1.0,0.7602672189286362,0.16147128361556662,0.0004208754208754209,0.07784062203492169,1.0,0.8397002200220022,1.0,0
8,"BackStabber: ('D', 'D')",2.3333333333333335,0.9387436597737027,0.0,1.0,0.7601157650680762,0.18220475512478446,0.004334121355397951,0.05334535845174143,1.0,0.9247052993026301,0,0
9,Cooperator,2.3,1.0,0.0,1.0,0.7580192641179314,0.24198073588206867,0.0,0.0,1.0,1.0,0,0
